12,05,22,19.3,17.1,14.4,4.7,0.0,0.0,38.899999999999999,158.29999999999998,38.299999999999997,118.19999999999999,0.0,0.0,199.61,211.57,230.67,259.6,245.71,192.87,226.26,210.81,180.17,223.23,217.22,206.86
12,05,23,20.0,19.4,16.1,6.7,0.0,0.0,29.100000000000001,158.29999999999998,16.199999999999999,118.19999999999999,0.0,0.0,211.57,230.67,259.6,245.71,192.87,226.26,210.81,180.17,223.23,217.22,206.86,198.58
12,05,24,21.5,18.6,17.2,7.7,0.0,0.0,14.1,158.29999999999998,12.600000000000001,116.79999999999998,0.0,0.0,230.67,259.6,245.71,192.87,226.26,210.81,180.17,223.23,217.22,206.86,198.58,183.1
12,05,25,23.2,17.2,14.0,8.6,0.0,0.0,2.1000000000000001,156.80000000000001,1.1000000000000001,116.79999999999998,0.0,0.0,259.6,245.71,192.87,226.26,210.81,180.17,223.23,217.22,206.86,198.58,183.1,157.41
12,05,26,21.0,18.1,12.7,7.2,0.0,0.0,1.0,156.80000000000001,0.80000000000000004,116.0,0.0,0.0,245.71,192.87,226.26,210.81,180.17,223.23,217.22,206.86,198.58,183.1,157.41,135.07
12,05,27,20.2,16.5,14.7,8.0,0.0,0.0,1.0,154.09999999999999,0.0,114.99999999999999,0.0,0.0,192.87,226.26,210.81,180.17,223.23,217.22,206.86,198.58,183.1,157.41,135.07,164.85
12,05,28,14.7,10.5,5.9,2.3,0.0,0.0,0.0,133.09999999999999,0.0,110.5,0.0,0.0,226.26,210.81,180.17,223.23,217.22,206.86,198.58,183.1,157.41,135.07,164.85,206.9
12,05,29,11.1,9.2,5.1,1.8,0.0,0.0,0.0,127.00000000000001,0.0,105.09999999999999,0.0,0.0,210.81,180.17,223.23,217.22,206.86,198.58,183.1,157.41,135.07,164.85,206.9,212.84
12,05,30,12.1,8.3,5.9,1.8,0.3,0.6,0.0,127.0,0.0,105.09999999999999,0.0,0.0,180.17,223.23,217.22,206.86,198.58,183.1,157.41,135.07,164.85,206.9,212.84,232.52
12,05,31,11.6,7.8,4.4,3.6,0.0,0.0,0.29999999999999999,123.7,0.59999999999999998,100.99999999999999,0.0,0.0,223.23,217.22,206.86,198.58,183.1,157.41,135.07,164.85,206.9,212.84,232.52,208.03
12,06,01,9.2,6.7,3.8,6.7,0.0,1.7,0.29999999999999999,123.7,0.59999999999999998,100.19999999999999,0.0,0.0,217.22,206.86,198.58,183.1,157.41,135.07,164.85,206.9,212.84,232.52,208.03,190.73
12,06,02,9.7,7.2,5.6,7.6,0.8,0.0,0.29999999999999999,123.7,2.2999999999999998,101.89999999999999,0.0,0.0,206.86,198.58,183.1,157.41,135.07,164.85,206.9,212.84,232.52,208.03,190.73,185.94
12,06,03,9.7,8.7,8.3,10.5,0.5,0.0,1.1000000000000001,124.5,2.2999999999999998,101.89999999999999,0.0,0.0,198.58,183.1,157.41,135.07,164.85,206.9,212.84,232.52,208.03,190.73,185.94,238.73
12,06,04,10.5,7.6,9.7,12.5,0.0,0.0,1.6000000000000001,125.0,2.2999999999999998,99.399999999999991,0.0,0.0,183.1,157.41,135.07,164.85,206.9,212.84,232.52,208.03,190.73,185.94,238.73,217.48
12,06,05,10.7,7.5,9.0,11.7,0.0,1.0,1.6000000000000001,125.0,2.2999999999999998,99.299999999999983,0.0,0.0,157.41,135.07,164.85,206.9,212.84,232.52,208.03,190.73,185.94,238.73,217.48,217.17
12,06,06,12.9,8.8,11.0,8.7,0.0,0.9,1.6000000000000001,124.89999999999999,3.2999999999999998,99.900000000000006,0.0,0.0,135.07,164.85,206.9,212.84,232.52,208.03,190.73,185.94,238.73,217.48,217.17,214.52
12,06,07,14.0,12.2,11.0,5.0,0.0,0.0,1.3,124.8,3.6000000000000001,96.90000000000002,0.0,0.0,164.85,206.9,212.84,232.52,208.03,190.73,185.94,238.73,217.48,217.17,214.52,202.31
12,06,08,15.1,13.8,9.8,5.6,0.0,0.3,1.3,124.69999999999999,3.6000000000000001,96.400000000000006,0.0,0.0,206.9,212.84,232.52,208.03,190.73,185.94,238.73,217.48,217.17,214.52,202.31,164.64
12,06,09,13.7,14.3,12.1,5.6,4.4,0.0,1.3,105.8,2.1999999999999997,95.299999999999997,0.0,0.0,212.84,232.52,208.03,190.73,185.94,238.73,217.48,217.17,214.52,202.31,164.64,158.24
12,06,10,13.8,13.3,8.0,8.7,1.8,0.1,4.9000000000000004,103.40000000000001,2.1999999999999997,90.300000000000011,0.0,0.0,232.52,208.03,190.73,185.94,238.73,217.48,217.17,214.52,202.31,164.64,158.24,205.21
12,06,11,15.0,10.9,9.2,8.3,0.8,0.0,6.2000000000000002,87.900000000000006,2.2999999999999998,80.900000000000006,0.0,0.0,208.03,190.73,185.94,238.73,217.48,217.17,214.52,202.31,164.64,158.24,205.21,202.78
12,06,12,13.5,11.2,9.6,8.1,2.0,0.1,7.0,80.700000000000003,2.2999999999999998,75.399999999999991,0.0,0.0,190.73,185.94,238.73,217.48,217.17,214.52,202.31,164.64,158.24,205.21,202.78,203.97
12,06,13,13.2,10.3,8.2,7.7,0.0,1.0,9.0,82.499999999999986,1.4000000000000001,75.299999999999983,0.0,0.0,185.94,238.73,217.48,217.17,214.52,202.31,164.64,158.24,205.21,202.78,203.97,198.71
12,06,14,11.9,8.9,8.2,8.2,0.0,1.1,9.0,49.499999999999993,1.5,44.0,0.0,0.0,238.73,217.48,217.17,214.52,202.31,164.64,158.24,205.21,202.78,203.97,198.71,196.73
12,06,15,11.7,10.5,10.4,7.6,0.0,0.0,9.0,39.699999999999996,2.6000000000000001,23.000000000000007,0.0,0.0,217.48,217.17,214.52,202.31,164.64,158.24,205.21,202.78,203.97,198.71,196.73,177.16
12,06,16,12.4,10.9,14.1,10.0,7.0,1.9,9.0,24.700000000000003,2.2999999999999998,19.400000000000006,0.0,0.0,217.17,214.52,202.31,164.64,158.24,205.21,202.78,203.97,198.71,196.73,177.16,146.42
12,06,17,14.2,11.0,14.1,14.1,22.0,11.9,11.6,19.700000000000003,4.1999999999999993,9.8000000000000007,0.0,0.0,214.52,202.31,164.64,158.24,205.21,202.78,203.97,198.71,196.73,177.16,146.42,190.89
12,06,18,13.9,9.9,11.6,13.8,2.2,9.0,31.800000000000001,40.600000000000001,16.0,21.399999999999999,0.0,0.0,202.31,164.64,158.24,205.21,202.78,203.97,198.71,196.73,177.16,146.42,190.89,196.1
12,06,19,15.2,10.4,9.0,9.6,1.0,4.5,33.200000000000003,42.800000000000004,25.0,29.600000000000001,0.0,0.0,164.64,158.24,205.21,202.78,203.97,198.71,196.73,177.16,146.42,190.89,196.1,196.12
12,06,20,15.1,11.6,10.0,7.6,1.3,3.2,32.200000000000003,42.800000000000004,29.399999999999999,34.100000000000001,0.0,0.0,158.24,205.21,202.78,203.97,198.71,196.73,177.16,146.42,190.89,196.1,196.12,183.54
12,06,21,17.5,14.8,11.4,6.9,0.0,7.5,33.5,44.100000000000001,31.599999999999998,37.300000000000004,0.0,0.0,205.21,202.78,203.97,198.71,196.73,177.16,146.42,190.89,196.1,196.12,183.54,167.18
12,06,22,18.1,17.8,16.1,8.4,0.0,0.0,33.5,44.100000000000001,38.0,44.800000000000004,0.0,0.0,202.78,203.97,198.71,196.73,177.16,146.42,190.89,196.1,196.12,183.54,167.18,161.79
12,06,23,13.9,13.6,18.0,10.6,10.2,0.1,33.5,44.100000000000001,38.0,44.800000000000004,0.0,0.0,203.97,198.71,196.73,177.16,146.42,190.89,196.1,196.12,183.54,167.18,161.79,146.84
12,06,24,13.5,12.3,16.3,11.0,25.5,0.5,36.700000000000003,54.299999999999997,36.199999999999996,44.899999999999999,0.0,0.0,198.71,196.73,177.16,146.42,190.89,196.1,196.12,183.54,167.18,161.79,146.84,170.52
12,06,25,14.3,12.0,14.2,8.7,6.0,3.5,40.200000000000003,79.799999999999997,24.800000000000001,45.400000000000006,0.0,0.0,196.73,177.16,146.42,190.89,196.1,196.12,183.54,167.18,161.79,146.84,170.52,185.13
12,06,26,17.2,10.7,9.9,7.6,0.1,0.0,44.0,85.799999999999997,19.299999999999997,48.900000000000006,0.0,0.0,177.16,146.42,190.89,196.1,196.12,183.54,167.18,161.79,146.84,170.52,185.13,193.99
12,06,27,15.4,13.1,9.1,6.8,0.0,0.0,43.100000000000001,85.899999999999991,14.799999999999999,48.899999999999999,0.0,0.0,146.42,190.89,196.1,196.12,183.54,167.18,161.79,146.84,170.52,185.13,193.99,193.3
12,06,28,15.4,13.6,10.7,6.6,0.0,0.0,41.800000000000004,85.899999999999991,11.6,48.899999999999999,0.0,0.0,190.89,196.1,196.12,183.54,167.18,161.79,146.84,170.52,185.13,193.99,193.3,185.12
12,06,29,13.7,15.3,14.0,8.5,4.0,1.5,41.800000000000004,85.899999999999991,4.0999999999999996,48.899999999999999,0.0,0.0,196.1,196.12,183.54,167.18,161.79,146.84,170.52,185.13,193.99,193.3,185.12,172.31
12,06,30,15.1,13.8,17.7,11.9,3.3,2.0,45.800000000000004,89.599999999999994,5.5999999999999996,49.799999999999997,0.0,0.0,196.12,183.54,167.18,161.79,146.84,170.52,185.13,193.99,193.3,185.12,172.31,157.35
12,07,01,14.3,12.5,15.0,13.7,13.3,8.0,38.899999999999999,92.899999999999991,7.5,51.799999999999997,0.0,0.0,183.54,167.18,161.79,146.84,170.52,185.13,193.99,193.3,185.12,172.31,157.35,186.54
12,07,02,15.1,11.8,12.0,11.6,10.9,15.2,26.699999999999999,106.2,15.0,58.100000000000001,0.0,0.0,167.18,161.79,146.84,170.52,185.13,193.99,193.3,185.12,172.31,157.35,186.54,189.38
12,07,03,16.4,13.2,13.9,7.4,4.0,11.5,31.600000000000001,116.3,26.699999999999999,73.299999999999997,0.0,0.0,161.79,146.84,170.52,185.13,193.99,193.3,185.12,172.31,157.35,186.54,189.38,188.92
12,07,04,18.6,14.7,15.9,8.3,7.0,5.3,35.5,119.80000000000001,38.200000000000003,84.799999999999997,0.0,0.0,146.84,170.52,185.13,193.99,193.3,185.12,172.31,157.35,186.54,189.38,188.92,177.93
12,07,05,20.7,17.8,17.8,14.3,2.4,2.0,42.5,126.80000000000001,43.5,90.099999999999994,0.0,0.0,170.52,185.13,193.99,193.3,185.12,172.31,157.35,186.54,189.38,188.92,177.93,167.72
12,07,06,19.7,20.1,18.7,10.3,0.0,0.0,44.899999999999999,129.20000000000002,45.5,91.099999999999994,0.0,0.0,185.13,193.99,193.3,185.12,172.31,157.35,186.54,189.38,188.92,177.93,167.72,144.93
12,07,07,17.3,18.2,17.0,9.4,8.2,2.5,40.899999999999999,129.19999999999999,44.0,90.200000000000003,0.0,0.0,193.99,193.3,185.12,172.31,157.35,186.54,189.38,188.92,177.93,167.72,144.93,141.5
12,07,08,18.0,15.1,11.8,8.5,1.5,4.2,45.799999999999997,137.40000000000001,44.5,92.700000000000003,0.0,0.0,193.3,185.12,172.31,157.35,186.54,189.38,188.92,177.93,167.72,144.93,141.5,155.42
12,07,09,17.0,16.8,9.9,7.5,0.0,0.0,34.0,138.90000000000001,40.700000000000003,96.599999999999994,0.0,0.0,185.12,172.31,157.35,186.54,189.38,188.92,177.93,167.72,144.93,141.5,155.42,133.23
12,07,10,17.1,13.8,13.7,9.0,12.7,1.5,23.100000000000001,134.5,25.5,96.599999999999994,0.0,0.0,172.31,157.35,186.54,189.38,188.92,177.93,167.72,144.93,141.5,155.42,133.23,137.03
12,07,11,15.2,13.2,16.0,10.9,0.7,25.0,31.800000000000001,145.39999999999998,15.5,98.000000000000014,0.0,0.0,157.35,186.54,189.38,188.92,177.93,167.72,144.93,141.5,155.42,133.23,137.03,113.47
12,07,12,14.3,13.8,14.1,13.7,4.0,9.0,25.499999999999996,145.29999999999998,35.200000000000003,123.0,0.0,0.0,186.54,189.38,188.92,177.93,167.72,144.93,141.5,155.42,133.23,137.03,113.47,96.66
12,07,13,14.6,11.7,12.7,17.2,7.0,14.0,27.099999999999998,147.29999999999998,42.200000000000003,131.90000000000001,0.0,0.0,189.38,188.92,177.93,167.72,144.93,141.5,155.42,133.23,137.03,113.47,96.66,77.32
12,07,14,16.4,12.0,12.8,15.6,0.1,4.5,34.099999999999994,154.29999999999998,56.200000000000003,144.90000000000001,0.0,0.0,188.92,177.93,167.72,144.93,141.5,155.42,133.23,137.03,113.47,96.66,77.32,58.65
12,07,15,15.8,11.6,11.1,12.4,0.0,0.4,26.0,154.39999999999998,58.200000000000003,148.30000000000001,0.0,0.0,177.93,167.72,144.93,141.5,155.42,133.23,137.03,113.47,96.66,77.32,58.65,66.43
12,07,16,15.6,11.3,11.2,11.2,0.3,4.1,24.5,154.39999999999998,54.399999999999999,148.70000000000002,0.0,0.0,167.72,144.93,141.5,155.42,133.23,137.03,113.47,96.66,77.32,58.65,66.43,59.78
12,07,17,16.6,10.9,11.4,11.1,0.1,2.9,24.800000000000001,147.69999999999999,58.5,150.90000000000001,0.0,0.0,144.93,141.5,155.42,133.23,137.03,113.47,96.66,77.32,58.65,66.43,59.78,62.19
12,07,18,15.2,12.1,11.2,10.7,0.3,5.0,12.199999999999999,125.79999999999998,59.899999999999999,141.90000000000001,0.0,0.0,141.5,155.42,133.23,137.03,113.47,96.66,77.32,58.65,66.43,59.78,62.19,61.37
12,07,19,15.1,13.3,11.2,10.5,0.0,0.0,11.800000000000001,123.89999999999998,39.899999999999999,137.90000000000001,0.0,0.0,155.42,133.23,137.03,113.47,96.66,77.32,58.65,66.43,59.78,62.19,61.37,68.5
12,07,20,13.9,11.6,10.1,8.9,0.3,0.0,7.7999999999999989,122.89999999999998,30.899999999999999,133.40000000000001,0.0,0.0,133.23,137.03,113.47,96.66,77.32,58.65,66.43,59.78,62.19,61.37,68.5,72.09
12,07,21,14.6,10.4,9.8,7.9,0.0,1.2,1.1000000000000001,121.89999999999998,16.899999999999999,130.19999999999999,0.0,0.0,137.03,113.47,96.66,77.32,58.65,66.43,59.78,62.19,61.37,68.5,72.09,71.79
12,07,22,14.3,12.1,11.6,8.8,0.0,0.0,1.0,121.89999999999998,13.6,123.90000000000001,0.0,0.0,113.47,96.66,77.32,58.65,66.43,59.78,62.19,61.37,68.5,72.09,71.79,59.71
12,07,23,15.8,13.7,13.7,11.0,18.0,33.5,1.0,121.89999999999998,13.199999999999999,123.90000000000001,0.0,0.0,96.66,77.32,58.65,66.43,59.78,62.19,61.37,68.5,72.09,71.79,59.71,67.12
12,07,24,18.1,14.6,14.6,11.8,28.0,37.4,18.699999999999999,129.69999999999999,42.600000000000001,157.30000000000001,0.0,0.0,77.32,58.65,66.43,59.78,62.19,61.37,68.5,72.09,71.79,59.71,67.12,58.66
12,07,25,18.6,14.0,12.7,10.5,9.0,10.5,46.600000000000001,132.19999999999999,77.099999999999994,194.20000000000002,0.0,0.0,58.65,66.43,59.78,62.19,61.37,68.5,72.09,71.79,59.71,67.12,58.66,59.78
12,07,26,17.9,13.3,13.0,9.1,0.0,0.1,55.299999999999997,135.19999999999999,82.599999999999994,201.20000000000002,0.0,0.0,66.43,59.78,62.19,61.37,68.5,72.09,71.79,59.71,67.12,58.66,59.78,60.43
12,07,27,18.1,12.0,14.7,9.3,0.0,0.1,55.299999999999997,135.09999999999999,82.699999999999989,201.30000000000001,0.0,0.0,59.78,62.19,61.37,68.5,72.09,71.79,59.71,67.12,58.66,59.78,60.43,60.83
12,07,28,15.6,13.8,15.4,9.2,0.0,1.5,55.0,135.09999999999999,82.799999999999983,201.40000000000001,0.0,0.0,62.19,61.37,68.5,72.09,71.79,59.71,67.12,58.66,59.78,60.43,60.83,68.47
12,07,29,16.5,13.7,14.9,10.6,0.0,0.5,55.0,135.09999999999999,83.099999999999994,202.90000000000001,0.0,0.0,61.37,68.5,72.09,71.79,59.71,67.12,58.66,59.78,60.43,60.83,68.47,77.79
12,07,30,16.0,14.3,13.3,12.0,5.5,0.4,55.0,131.09999999999999,83.599999999999994,201.90000000000001,0.0,0.0,68.5,72.09,71.79,59.71,67.12,58.66,59.78,60.43,60.83,68.47,77.79,76.98
12,07,31,14.8,13.5,12.2,12.2,5.0,2.1,42.5,133.30000000000001,50.5,200.29999999999998,0.0,0.0,72.09,71.79,59.71,67.12,58.66,59.78,60.43,60.83,68.47,77.79,76.98,80.06
12,08,01,16.2,13.5,12.9,12.8,0.1,2.0,19.5,125.0,15.199999999999999,194.39999999999998,0.0,0.0,71.79,59.71,67.12,58.66,59.78,60.43,60.83,68.47,77.79,76.98,80.06,77.41
12,08,02,15.7,15.6,13.9,11.7,4.0,6.5,10.6,114.19999999999999,6.7000000000000002,181.19999999999999,0.0,0.0,59.71,67.12,58.66,59.78,60.43,60.83,68.47,77.79,76.98,80.06,77.41,78.19
12,08,03,17.7,14.3,13.6,9.5,31.0,5.2,14.6,114.19999999999999,13.1,176.20000000000002,0.0,0.0,67.12,58.66,59.78,60.43,60.83,68.47,77.79,76.98,80.06,77.41,78.19,74.85
12,08,04,17.4,14.4,12.3,8.6,0.3,0.0,45.600000000000001,138.19999999999999,18.199999999999999,176.09999999999999,0.0,0.0,58.66,59.78,60.43,60.83,68.47,77.79,76.98,80.06,77.41,78.19,74.85,77.93
12,08,05,17.1,14.1,13.0,8.4,0.0,2.5,45.899999999999999,136.10000000000002,16.699999999999999,174.09999999999999,0.0,0.0,59.78,60.43,60.83,68.47,77.79,76.98,80.06,77.41,78.19,74.85,77.93,89.93
12,08,06,15.7,15.0,14.9,8.5,0.0,1.9,45.899999999999999,136.09999999999999,18.699999999999999,176.59999999999999,0.0,0.0,60.43,60.83,68.47,77.79,76.98,80.06,77.41,78.19,74.85,77.93,89.93,78.97
12,08,07,15.1,13.2,12.4,9.1,19.0,5.0,40.399999999999999,127.89999999999999,20.199999999999999,176.0,0.0,0.0,60.83,68.47,77.79,76.98,80.06,77.41,78.19,74.85,77.93,89.93,78.97,89.73
12,08,08,15.4,12.8,10.6,9.0,0.0,0.1,54.399999999999999,145.39999999999998,23.099999999999998,176.79999999999998,0.0,0.0,68.47,77.79,76.98,80.06,77.41,78.19,74.85,77.93,89.93,78.97,89.73,123.24
12,08,09,14.9,12.0,11.2,9.8,0.0,0.0,54.299999999999997,145.39999999999998,21.199999999999999,176.89999999999998,0.0,0.0,77.79,76.98,80.06,77.41,78.19,74.85,77.93,89.93,78.97,89.73,123.24,140.33
12,08,10,15.3,12.5,11.6,11.1,0.0,0.0,50.299999999999997,132.69999999999999,14.699999999999999,175.40000000000001,0.0,0.0,76.98,80.06,77.41,78.19,74.85,77.93,89.93,78.97,89.73,123.24,140.33,139.01
12,08,11,16.7,13.3,13.3,10.8,0.0,0.0,19.300000000000001,132.0,9.5,150.39999999999998,0.0,0.0,80.06,77.41,78.19,74.85,77.93,89.93,78.97,89.73,123.24,140.33,139.01,149.62
12,08,12,17.1,14.1,14.6,12.2,0.1,0.0,19.0,128.0,9.5,141.39999999999998,0.0,0.0,77.41,78.19,74.85,77.93,89.93,78.97,89.73,123.24,140.33,139.01,149.62,187.06
12,08,13,17.2,16.7,16.1,12.6,0.0,0.0,19.100000000000001,121.09999999999999,7.0,127.39999999999999,0.0,0.0,78.19,74.85,77.93,89.93,78.97,89.73,123.24,140.33,139.01,149.62,187.06,196.68
12,08,14,17.3,17.3,16.0,10.1,0.0,0.0,19.100000000000001,121.0,5.0999999999999996,122.89999999999999,0.0,0.0,74.85,77.93,89.93,78.97,89.73,123.24,140.33,139.01,149.62,187.06,196.68,200.16
12,08,15,17.8,16.0,16.3,9.7,0.0,0.0,0.10000000000000001,120.99999999999999,0.10000000000000001,122.5,0.0,0.0,77.93,89.93,78.97,89.73,123.24,140.33,139.01,149.62,187.06,196.68,200.16,224.74
12,08,16,17.3,16.8,17.1,9.5,0.0,0.0,0.10000000000000001,120.69999999999999,0.0,118.39999999999999,0.0,0.0,89.93,78.97,89.73,123.24,140.33,139.01,149.62,187.06,196.68,200.16,224.74,223.46
12,08,17,17.8,16.7,14.8,9.9,10.5,0.5,0.10000000000000001,120.59999999999999,0.0,115.5,0.0,0.0,78.97,89.73,123.24,140.33,139.01,149.62,187.06,196.68,200.16,224.74,223.46,202.92
12,08,18,16.9,16.2,15.5,9.1,11.5,14.5,10.6,130.79999999999998,0.5,110.99999999999999,0.0,0.0,89.73,123.24,140.33,139.01,149.62,187.06,196.68,200.16,224.74,223.46,202.92,194.74
12,08,19,20.4,15.1,14.7,8.7,11.5,10.5,22.100000000000001,142.30000000000001,15.0,125.5,0.0,0.0,123.24,140.33,139.01,149.62,187.06,196.68,200.16,224.74,223.46,202.92,194.74,229.07
12,08,20,16.8,14.9,16.9,9.1,0.8,0.5,33.5,153.5,25.5,136.0,0.0,0.0,140.33,139.01,149.62,187.06,196.68,200.16,224.74,223.46,202.92,194.74,229.07,223.88
12,08,21,18.8,15.1,13.3,8.5,0.1,0.7,34.299999999999997,154.30000000000001,26.0,135.30000000000001,0.0,0.0,139.01,149.62,187.06,196.68,200.16,224.74,223.46,202.92,194.74,229.07,223.88,215.26
12,08,22,15.6,13.8,12.7,6.9,0.1,6.0,34.399999999999999,154.40000000000001,26.699999999999999,136.0,0.0,0.0,149.62,187.06,196.68,200.16,224.74,223.46,202.92,194.74,229.07,223.88,215.26,223.37
12,08,23,14.8,12.8,10.3,5.8,9.8,16.5,34.5,136.5,32.700000000000003,108.5,0.0,0.0,187.06,196.68,200.16,224.74,223.46,202.92,194.74,229.07,223.88,215.26,223.37,236.51
12,08,24,14.1,13.3,10.5,8.2,0.9,0.5,44.299999999999997,118.29999999999998,49.200000000000003,87.600000000000009,0.0,0.0,196.68,200.16,224.74,223.46,202.92,194.74,229.07,223.88,215.26,223.37,236.51,219.89
12,08,25,15.1,12.5,11.9,10.3,0.1,0.0,34.700000000000003,110.19999999999999,49.200000000000003,77.600000000000009,0.0,0.0,200.16,224.74,223.46,202.92,194.74,229.07,223.88,215.26,223.37,236.51,219.89,191.89
12,08,26,14.0,11.4,9.7,7.7,3.0,0.3,23.300000000000001,110.29999999999998,34.700000000000003,77.5,0.0,0.0,224.74,223.46,202.92,194.74,229.07,223.88,215.26,223.37,236.51,219.89,191.89,235.13
12,08,27,12.6,11.2,9.1,6.2,0.0,0.0,14.800000000000001,113.3,24.5,77.700000000000003,0.0,0.0,223.46,202.92,194.74,229.07,223.88,215.26,223.37,236.51,219.89,191.89,235.13,238.42
12,08,28,13.4,14.3,12.5,8.7,9.0,1.6,14.0,113.3,24.0,76.200000000000003,0.0,0.0,202.92,194.74,229.07,223.88,215.26,223.37,236.51,219.89,191.89,235.13,238.42,235.79
12,08,29,15.7,14.9,14.2,14.3,32.0,17.5,22.899999999999999,122.3,24.900000000000002,77.299999999999997,0.0,0.0,194.74,229.07,223.88,215.26,223.37,236.51,219.89,191.89,235.13,238.42,235.79,241.7
12,08,30,15.6,11.2,15.5,13.9,14.2,13.8,54.799999999999997,148.80000000000001,36.400000000000006,94.399999999999991,0.0,0.0,229.07,223.88,215.26,223.37,236.51,219.89,191.89,235.13,238.42,235.79,241.7,228.8
12,08,31,15.1,10.0,9.9,12.0,0.5,4.2,59.200000000000003,158.0,33.700000000000003,106.09999999999999,0.0,0.0,223.88,215.26,223.37,236.51,219.89,191.89,235.13,238.42,235.79,241.7,228.8,200.1
12,09,01,14.8,11.4,11.3,9.9,0.0,0.0,58.799999999999997,158.39999999999998,37.400000000000006,108.3,0.0,0.0,215.26,223.37,236.51,219.89,191.89,235.13,238.42,235.79,241.7,228.8,200.1,181.83
12,09,02,16.0,13.3,13.1,13.2,8.0,13.4,58.700000000000003,154.39999999999998,37.400000000000006,101.8,0.0,0.0,223.37,236.51,219.89,191.89,235.13,238.42,235.79,241.7,228.8,200.1,181.83,223.96
12,09,03,15.9,13.4,10.9,10.2,2.5,13.0,63.700000000000003,131.40000000000001,50.500000000000007,110.0,0.0,0.0,236.51,219.89,191.89,235.13,238.42,235.79,241.7,228.8,200.1,181.83,223.96,204.95
12,09,04,16.1,13.0,12.2,10.8,4.0,11.6,66.200000000000003,133.60000000000002,63.500000000000007,123.0,0.0,0.0,219.89,191.89,235.13,238.42,235.79,241.7,228.8,200.1,181.83,223.96,204.95,189.76
12,09,05,14.5,9.6,8.6,9.4,2.4,20.5,61.200000000000003,137.60000000000002,73.5,132.09999999999999,0.0,0.0,191.89,235.13,238.42,235.79,241.7,228.8,200.1,181.83,223.96,204.95,189.76,179.01
12,09,06,9.3,9.1,8.2,7.2,0.0,0.0,31.599999999999998,140.0,76.5,150.70000000000002,0.0,0.0,235.13,238.42,235.79,241.7,228.8,200.1,181.83,223.96,204.95,189.76,179.01,156.51
12,09,07,11.6,10.7,7.2,5.2,12.0,11.0,17.399999999999999,121.0,62.700000000000003,145.69999999999999,0.0,0.0,238.42,235.79,241.7,228.8,200.1,181.83,223.96,204.95,189.76,179.01,156.51,132.58
12,09,08,11.1,10.7,6.6,4.9,7.0,0.7,28.899999999999999,133.0,69.5,156.59999999999999,0.0,0.0,235.79,241.7,228.8,200.1,181.83,223.96,204.95,189.76,179.01,156.51,132.58,144.96
12,09,09,12.0,14.0,6.5,5.7,0.5,3.0,35.899999999999999,140.0,70.200000000000003,157.29999999999998,0.0,0.0,241.7,228.8,200.1,181.83,223.96,204.95,189.76,179.01,156.51,132.58,144.96,168.25
12,09,10,14.9,15.0,14.9,7.1,1.0,0.1,28.399999999999999,140.5,59.800000000000004,160.29999999999998,0.0,0.0,228.8,200.1,181.83,223.96,204.95,189.76,179.01,156.51,132.58,144.96,168.25,176.59
12,09,11,13.7,9.5,10.9,11.0,20.4,6.4,26.899999999999999,141.5,46.900000000000006,160.40000000000001,0.0,0.0,200.1,181.83,223.96,204.95,189.76,179.01,156.51,132.58,144.96,168.25,176.59,185.92
12,09,12,8.7,8.6,8.6,9.2,27.1,40.5,43.299999999999997,161.80000000000001,41.700000000000003,166.80000000000001,0.0,0.0,181.83,223.96,204.95,189.76,179.01,156.51,132.58,144.96,168.25,176.59,185.92,186.25
12,09,13,9.3,8.9,8.7,7.1,6.1,9.5,68.0,188.90000000000001,61.700000000000003,207.29999999999998,0.0,0.0,223.96,204.95,189.76,179.01,156.51,132.58,144.96,168.25,176.59,185.92,186.25,152.99
12,09,14,13.1,10.9,10.4,8.7,28.8,31.0,74.099999999999994,195.0,71.200000000000003,216.80000000000001,0.0,0.0,204.95,189.76,179.01,156.51,132.58,144.96,168.25,176.59,185.92,186.25,152.99,145.25
12,09,15,13.1,11.1,9.2,7.9,11.4,17.0,90.900000000000006,223.80000000000001,91.200000000000003,247.80000000000001,0.0,0.0,189.76,179.01,156.51,132.58,144.96,168.25,176.59,185.92,186.25,152.99,145.25,150.38
12,09,16,11.8,11.7,10.8,8.0,0.9,2.5,95.300000000000011,235.20000000000002,107.5,264.80000000000001,0.0,0.0,179.01,156.51,132.58,144.96,168.25,176.59,185.92,186.25,152.99,145.25,150.38,186.73
12,09,17,12.6,10.1,8.8,9.6,14.0,13.0,95.700000000000017,225.60000000000002,107.0,266.80000000000001,0.0,0.0,156.51,132.58,144.96,168.25,176.59,185.92,186.25,152.99,145.25,150.38,186.73,185.75
12,09,18,10.4,8.6,8.4,8.4,13.0,11.9,108.70000000000002,228.10000000000002,119.90000000000001,265.30000000000001,0.0,0.0,132.58,144.96,168.25,176.59,185.92,186.25,152.99,145.25,150.38,186.73,185.75,180.23
12,09,19,9.3,6.7,6.8,7.4,7.0,4.9,101.30000000000001,229.60000000000002,125.40000000000001,266.69999999999999,0.0,0.0,144.96,168.25,176.59,185.92,186.25,152.99,145.25,150.38,186.73,185.75,180.23,201.98
12,09,20,7.3,7.4,6.8,5.4,9.5,10.5,81.199999999999989,235.80000000000001,89.800000000000011,271.09999999999997,0.0,0.0,168.25,176.59,185.92,186.25,152.99,145.25,150.38,186.73,185.75,180.23,201.98,207.15
